1535618517	0.096	1.066	-0.546	0.630	-0.896	-0.947	-0.575	-0.717	0.627	-0.780	0.491	-0.527	-0.959	-1.299	0.258	-1.082	-0.354	0.043
1535618592	0.071	1.044	-0.581	0.618	-0.925	-0.955	-0.606	-0.713	0.616	-0.764	0.513	-0.506	-0.962	-1.309	0.238	-1.072	-0.353	0.073
1535618666	0.092	1.065	-0.538	0.647	-0.899	-0.950	-0.574	-0.725	0.621	-0.783	0.505	-0.526	-0.986	-1.304	0.255	-1.076	-0.341	0.056
1535618740	0.110	1.008	-0.525	0.606	-0.879	-0.960	-0.580	-0.713	0.615	-0.731	0.476	-0.492	-0.932	-1.319	0.256	-1.066	-0.353	0.101
1535618815	0.078	0.979	-0.607	0.598	-0.938	-0.975	-0.680	-0.704	0.578	-0.725	0.485	-0.472	-0.884	-1.343	0.245	-1.067	-0.375	0.119
1535618889	-0.033	1.024	-0.716	0.613	-0.993	-0.969	-0.660	-0.717	0.637	-0.735	0.566	-0.498	-1.052	-1.327	0.121	-1.065	-0.362	0.128
1535618964	0.006	1.055	-0.655	0.622	-0.937	-0.968	-0.574	-0.716	0.668	-0.765	0.570	-0.514	-1.086	-1.305	0.158	-1.067	-0.338	0.081
1535619038	0.049	1.031	-0.615	0.630	-0.964	-0.951	-0.662	-0.714	0.597	-0.760	0.506	-0.517	-0.948	-1.305	0.211	-1.072	-0.377	0.078
1535619112	0.115	0.992	-0.518	0.599	-0.912	-0.972	-0.621	-0.712	0.570	-0.738	0.468	-0.486	-0.899	-1.322	0.279	-1.051	-0.353	0.111
1535619187	0.063	1.051	-0.606	0.635	-0.935	-0.949	-0.617	-0.717	0.636	-0.761	0.512	-0.508	-0.974	-1.315	0.214	-1.070	-0.362	0.073
1535619261	0.038	1.023	-0.626	0.619	-0.966	-0.955	-0.649	-0.706	0.610	-0.736	0.524	-0.519	-0.977	-1.323	0.196	-1.064	-0.363	0.110
1535619336	0.078	1.091	-0.569	0.645	-0.914	-0.940	-0.592	-0.716	0.622	-0.784	0.512	-0.540	-0.963	-1.292	0.247	-1.064	-0.343	0.052
1535619410	0.068	1.001	-0.579	0.611	-0.930	-0.966	-0.637	-0.704	0.594	-0.732	0.480	-0.495	-0.940	-1.334	0.229	-1.057	-0.370	0.116
1535619484	0.025	1.050	-0.661	0.627	-0.984	-0.947	-0.664	-0.717	0.599	-0.755	0.517	-0.529	-0.968	-1.315	0.173	-1.064	-0.368	0.076
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1535619522	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1535736831	0.067	0.704	-0.810	0.307	-1.181	-1.493	-1.069	-1.121	0.398	-1.221	0.344	-0.198	-0.631	-1.442	0.140	-1.361	-0.533	-0.455
1535736906	0.031	0.694	-0.710	0.275	-1.080	-1.574	-0.847	-1.120	0.459	-1.286	0.404	-0.230	-0.793	-1.305	0.126	-1.333	-0.444	-0.513
1535737129	0.073	0.636	-0.620	0.243	-1.011	-1.593	-0.755	-1.119	0.484	-1.244	0.398	-0.188	-0.845	-1.309	0.185	-1.333	-0.441	-0.466
1535737203	0.057	0.600	-0.682	0.226	-1.061	-1.609	-0.847	-1.114	0.444	-1.217	0.385	-0.180	-0.778	-1.331	0.167	-1.328	-0.454	-0.429
1535737278	0.021	0.659	-0.681	0.249	-1.045	-1.588	-0.792	-1.118	0.484	-1.257	0.412	-0.215	-0.877	-1.295	0.128	-1.322	-0.441	-0.494
1535737352	0.051	0.678	-0.687	0.258	-1.060	-1.570	-0.835	-1.116	0.462	-1.276	0.400	-0.225	-0.812	-1.306	0.134	-1.337	-0.453	-0.487
1535737426	0.067	0.683	-0.670	0.263	-1.072	-1.591	-0.839	-1.115	0.439	-1.268	0.374	-0.218	-0.769	-1.285	0.178	-1.340	-0.472	-0.520
1535737501	0.019	0.661	-0.687	0.238	-1.066	-1.581	-0.826	-1.117	0.462	-1.258	0.397	-0.221	-0.836	-1.300	0.142	-1.321	-0.443	-0.497
1535737575	-0.083	0.631	-0.843	0.240	-1.137	-1.595	-0.855	-1.114	0.503	-1.243	0.488	-0.209	-0.968	-1.321	0.005	-1.326	-0.456	-0.446
1535737650	0.013	0.655	-0.694	0.243	-1.034	-1.590	-0.750	-1.113	0.512	-1.265	0.456	-0.207	-0.962	-1.300	0.126	-1.331	-0.418	-0.469
1535737724	-0.058	0.695	-0.837	0.272	-1.159	-1.576	-0.929	-1.107	0.447	-1.287	0.443	-0.243	-0.830	-1.286	0.034	-1.337	-0.475	-0.516
1535737798	0.051	0.608	-0.656	0.219	-1.040	-1.614	-0.776	-1.113	0.491	-1.243	0.406	-0.183	-0.864	-1.331	0.166	-1.313	-0.441	-0.417
1535737873	0.057	0.605	-0.656	0.228	-1.031	-1.607	-0.811	-1.101	0.455	-1.215	0.396	-0.187	-0.804	-1.321	0.176	-1.330	-0.444	-0.446
1535737947	0.084	0.699	-0.607	0.264	-1.016	-1.574	-0.771	-1.117	0.464	-1.284	0.382	-0.251	-0.819	-1.285	0.213	-1.335	-0.439	-0.514
1535738022	0.081	0.598	-0.638	0.222	-1.035	-1.608	-0.812	-1.117	0.437	-1.227	0.382	-0.184	-0.770	-1.307	0.200	-1.324	-0.455	-0.456
1535738096	0.002	0.688	-0.733	0.260	-1.076	-1.576	-0.865	-1.128	0.458	-1.285	0.407	-0.235	-0.836	-1.301	0.112	-1.354	-0.457	-0.523
1535738170	0.036	0.678	-0.700	0.261	-1.075	-1.587	-0.813	-1.121	0.453	-1.286	0.397	-0.232	-0.825	-1.276	0.150	-1.337	-0.455	-0.506
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1535738245	0.034	0.676	-0.673	0.253	-1.047	-1.585	-0.769	-1.124	0.494	-1.285	0.418	-0.229	-0.913	-1.297	0.150	-1.331	-0.424	-0.492
1535738319	0.009	0.666	-0.727	0.247	-1.107	-1.587	-0.888	-1.110	0.435	-1.271	0.395	-0.209	-0.785	-1.304	0.131	-1.330	-0.473	-0.474
1535738394	0.066	0.618	-0.668	0.223	-1.067	-1.605	-0.830	-1.120	0.455	-1.241	0.375	-0.202	-0.806	-1.305	0.157	-1.345	-0.460	-0.486
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1535745170	0.057	0.835	-0.710	0.402	-1.104	-1.384	-0.955	-1.118	0.468	-1.206	0.415	-0.258	-0.702	-1.427	0.201	-1.379	-0.448	-0.489
1535745244	0.144	0.737	-0.529	0.318	-0.966	-1.523	-0.713	-1.065	0.500	-1.223	0.380	-0.255	-0.754	-1.303	0.275	-1.304	-0.414	-0.503
1535745319	0.049	0.672	-0.670	0.266	-1.023	-1.554	-0.742	-1.059	0.536	-1.181	0.453	-0.194	-0.878	-1.330	0.147	-1.316	-0.415	-0.413
1535745393	0.130	0.672	-0.557	0.259	-0.974	-1.535	-0.734	-1.058	0.505	-1.179	0.413	-0.193	-0.769	-1.314	0.239	-1.301	-0.412	-0.401
1535745468	0.128	0.682	-0.561	0.273	-0.987	-1.541	-0.742	-1.062	0.495	-1.177	0.422	-0.204	-0.772	-1.312	0.245	-1.287	-0.417	-0.410
1535745542	0.060	0.755	-0.660	0.326	-1.025	-1.507	-0.757	-1.071	0.548	-1.239	0.453	-0.257	-0.847	-1.292	0.158	-1.305	-0.406	-0.482
1535745616	0.057	0.771	-0.642	0.326	-1.021	-1.512	-0.774	-1.077	0.516	-1.237	0.439	-0.267	-0.812	-1.268	0.174	-1.303	-0.411	-0.497
1535745691	0.104	0.691	-0.599	0.286	-0.993	-1.531	-0.744	-1.068	0.493	-1.189	0.431	-0.225	-0.805	-1.324	0.221	-1.297	-0.406	-0.426
1535745765	0.072	0.675	-0.630	0.271	-1.001	-1.547	-0.742	-1.067	0.517	-1.181	0.441	-0.202	-0.825	-1.320	0.192	-1.302	-0.408	-0.445
1535745840	0.072	0.709	-0.628	0.286	-1.007	-1.528	-0.746	-1.065	0.524	-1.212	0.443	-0.228	-0.847	-1.306	0.179	-1.307	-0.408	-0.457
1535745914	0.111	0.747	-0.622	0.322	-1.045	-1.526	-0.829	-1.067	0.474	-1.233	0.398	-0.227	-0.722	-1.302	0.185	-1.301	-0.438	-0.467
1535745988	0.068	0.674	-0.620	0.268	-0.998	-1.540	-0.754	-1.069	0.510	-1.169	0.431	-0.200	-0.813	-1.321	0.181	-1.305	-0.421	-0.422
1535746063	0.034	0.762	-0.653	0.311	-1.011	-1.509	-0.703	-1.079	0.574	-1.243	0.480	-0.255	-0.955	-1.270	0.141	-1.310	-0.385	-0.492
1535746137	0.094	0.661	-0.605	0.258	-1.005	-1.541	-0.748	-1.062	0.505	-1.183	0.421	-0.210	-0.815	-1.322	0.193	-1.294	-0.418	-0.414
1535746212	0.118	0.726	-0.559	0.285	-0.985	-1.525	-0.721	-1.061	0.507	-1.211	0.406	-0.242	-0.809	-1.301	0.242	-1.311	-0.415	-0.461
1535746360	0.015	0.767	-0.750	0.334	-1.079	-1.508	-0.851	-1.080	0.491	-1.236	0.452	-0.259	-0.805	-1.286	0.095	-1.303	-0.434	-0.485
1535746435	0.101	0.699	-0.598	0.276	-1.005	-1.541	-0.794	-1.059	0.459	-1.186	0.396	-0.210	-0.726	-1.329	0.209	-1.301	-0.424	-0.402
1535746509	0.093	0.676	-0.633	0.274	-1.017	-1.544	-0.776	-1.057	0.486	-1.178	0.423	-0.198	-0.779	-1.319	0.197	-1.308	-0.428	-0.411
1535746584	0.091	0.679	-0.623	0.272	-1.022	-1.542	-0.790	-1.057	0.480	-1.180	0.403	-0.206	-0.752	-1.318	0.198	-1.310	-0.428	-0.390
1535746658	-0.047	0.731	-0.792	0.294	-1.099	-1.520	-0.853	-1.067	0.491	-1.209	0.486	-0.249	-0.873	-1.302	0.046	-1.308	-0.438	-0.463
1535794908	-0.102	0.992	-1.263	0.539	-1.549	-1.190	-1.629	-0.976	0.142	-1.159	0.423	-0.422	-0.209	-1.464	-0.090	-1.297	-0.705	-0.201
1535794982	-0.194	0.944	-1.228	0.454	-1.474	-1.316	-1.424	-0.969	0.167	-1.151	0.453	-0.418	-0.310	-1.320	-0.154	-1.247	-0.653	-0.228
1535795912	-0.053	1.123	-1.140	0.579	-1.438	-1.137	-1.467	-0.979	0.217	-1.171	0.408	-0.447	-0.270	-1.409	0.001	-1.333	-0.644	-0.440
1535796061	-0.030	0.935	-0.963	0.453	-1.302	-1.312	-1.243	-0.969	0.247	-1.131	0.414	-0.404	-0.347	-1.324	0.029	-1.272	-0.602	-0.351
1535796135	0.000	0.995	-0.917	0.479	-1.263	-1.294	-1.181	-0.965	0.243	-1.159	0.392	-0.410	-0.351	-1.292	0.070	-1.270	-0.582	-0.396
1535796210	0.004	1.047	-0.884	0.512	-1.256	-1.286	-1.176	-0.975	0.244	-1.191	0.388	-0.444	-0.330	-1.274	0.089	-1.266	-0.573	-0.431
1535796284	0.012	1.017	-0.850	0.500	-1.201	-1.286	-1.074	-0.969	0.297	-1.189	0.421	-0.424	-0.443	-1.277	0.086	-1.273	-0.531	-0.399
1535796358	0.025	0.933	-0.909	0.457	-1.288	-1.306	-1.237	-0.963	0.227	-1.141	0.361	-0.386	-0.270	-1.323	0.082	-1.256	-0.587	-0.356
1535796433	-0.025	0.992	-0.924	0.488	-1.276	-1.292	-1.190	-0.971	0.242	-1.177	0.405	-0.434	-0.357	-1.285	0.037	-1.268	-0.579	-0.395
1535796507	-0.067	0.977	-0.997	0.476	-1.292	-1.323	-1.204	-0.970	0.273	-1.152	0.443	-0.405	-0.436	-1.309	-0.012	-1.281	-0.569	-0.384
1535796582	0.003	1.018	-0.880	0.495	-1.234	-1.299	-1.114	-0.962	0.291	-1.205	0.437	-0.439	-0.445	-1.261	0.057	-1.280	-0.539	-0.439
1535796656	0.013	1.000	-0.884	0.487	-1.277	-1.294	-1.207	-0.976	0.224	-1.183	0.366	-0.422	-0.284	-1.282	0.091	-1.274	-0.589	-0.419
1535796730	0.036	0.983	-0.877	0.485	-1.259	-1.291	-1.214	-0.978	0.232	-1.175	0.355	-0.408	-0.257	-1.299	0.120	-1.262	-0.598	-0.395
1535796805	-0.024	1.016	-0.925	0.496	-1.255	-1.311	-1.135	-0.980	0.288	-1.203	0.427	-0.439	-0.443	-1.287	0.054	-1.266	-0.551	-0.422
1535796879	0.015	1.024	-0.924	0.504	-1.290	-1.295	-1.242	-0.983	0.192	-1.188	0.379	-0.438	-0.266	-1.286	0.082	-1.267	-0.598	-0.415
1535796954	0.000	1.007	-0.906	0.497	-1.256	-1.283	-1.166	-0.972	0.253	-1.189	0.391	-0.433	-0.364	-1.272	0.060	-1.272	-0.571	-0.417
1535797028	-0.055	0.956	-0.966	0.474	-1.289	-1.315	-1.210	-0.958	0.258	-1.148	0.423	-0.391	-0.389	-1.300	0.005	-1.279	-0.579	-0.372
1535797102	0.022	0.917	-0.919	0.471	-1.313	-1.317	-1.298	-0.959	0.161	-1.133	0.339	-0.382	-0.158	-1.322	0.109	-1.272	-0.622	-0.342
1535797177	-0.097	0.970	-1.035	0.474	-1.321	-1.306	-1.214	-0.968	0.273	-1.169	0.466	-0.416	-0.458	-1.288	-0.035	-1.280	-0.568	-0.400
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1535797251	-0.050	1.014	-0.963	0.488	-1.288	-1.294	-1.198	-0.973	0.250	-1.175	0.437	-0.427	-0.381	-1.275	0.020	-1.266	-0.579	-0.408
1535797326	-0.004	0.999	-0.871	0.484	-1.231	-1.312	-1.116	-0.980	0.300	-1.179	0.431	-0.419	-0.425	-1.292	0.073	-1.289	-0.549	-0.436
1535797400	-0.079	0.974	-0.994	0.470	-1.312	-1.304	-1.220	-0.967	0.261	-1.155	0.445	-0.390	-0.398	-1.297	-0.010	-1.282	-0.584	-0.390
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1535797437	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1535829638	0.116	0.869	-0.939	0.445	-1.347	-1.318	-1.321	-1.042	0.219	-1.167	0.302	-0.305	-0.291	-1.483	0.124	-1.312	-0.595	-0.412
1535829712	0.022	0.897	-0.877	0.401	-1.279	-1.381	-1.208	-1.048	0.214	-1.242	0.329	-0.353	-0.376	-1.324	0.098	-1.308	-0.582	-0.513
1535829787	0.030	0.806	-0.854	0.363	-1.267	-1.422	-1.176	-1.039	0.222	-1.156	0.325	-0.316	-0.388	-1.328	0.107	-1.297	-0.567	-0.438
1535829861	0.073	0.814	-0.795	0.366	-1.230	-1.425	-1.139	-1.042	0.231	-1.165	0.293	-0.303	-0.373	-1.350	0.156	-1.307	-0.561	-0.428
1535829936	0.018	0.877	-0.865	0.392	-1.275	-1.413	-1.197	-1.047	0.219	-1.207	0.319	-0.355	-0.395	-1.307	0.093	-1.309	-0.569	-0.479
1535830010	-0.016	0.886	-0.913	0.411	-1.257	-1.393	-1.174	-1.047	0.257	-1.210	0.347	-0.362	-0.454	-1.317	0.055	-1.306	-0.558	-0.481
1535830084	0.010	0.898	-0.860	0.404	-1.244	-1.384	-1.125	-1.051	0.268	-1.221	0.359	-0.368	-0.487	-1.313	0.089	-1.315	-0.552	-0.497
1535830159	0.026	0.785	-0.842	0.353	-1.263	-1.415	-1.177	-1.031	0.214	-1.146	0.312	-0.300	-0.394	-1.344	0.136	-1.292	-0.577	-0.413
1535830233	-0.029	0.903	-0.921	0.403	-1.305	-1.398	-1.190	-1.051	0.237	-1.239	0.344	-0.360	-0.419	-1.291	0.061	-1.308	-0.577	-0.503
1535830308	-0.002	0.850	-0.871	0.393	-1.255	-1.410	-1.145	-1.047	0.265	-1.179	0.357	-0.338	-0.483	-1.320	0.066	-1.294	-0.548	-0.468
1535830382	-0.005	0.874	-0.914	0.401	-1.288	-1.386	-1.204	-1.049	0.233	-1.206	0.331	-0.367	-0.397	-1.325	0.064	-1.306	-0.579	-0.498
1535830456	-0.004	0.880	-0.901	0.406	-1.295	-1.392	-1.214	-1.047	0.212	-1.192	0.330	-0.369	-0.375	-1.306	0.074	-1.289	-0.584	-0.494
1535830531	0.020	0.798	-0.847	0.352	-1.255	-1.421	-1.156	-1.027	0.234	-1.158	0.334	-0.322	-0.403	-1.343	0.111	-1.307	-0.568	-0.431
1535830605	-0.070	0.840	-0.958	0.388	-1.305	-1.395	-1.191	-1.043	0.258	-1.187	0.375	-0.348	-0.512	-1.332	0.027	-1.311	-0.568	-0.471
1535830680	0.028	0.825	-0.857	0.366	-1.284	-1.404	-1.198	-1.039	0.202	-1.174	0.310	-0.336	-0.354	-1.336	0.117	-1.299	-0.584	-0.442
1535830754	-0.011	0.908	-0.912	0.423	-1.301	-1.382	-1.194	-1.037	0.234	-1.232	0.329	-0.378	-0.404	-1.311	0.050	-1.302	-0.567	-0.529
1535830828	-0.010	0.873	-0.902	0.394	-1.266	-1.404	-1.170	-1.042	0.241	-1.198	0.337	-0.353	-0.470	-1.314	0.065	-1.307	-0.561	-0.488
1535830903	0.012	0.919	-0.861	0.423	-1.234	-1.373	-1.122	-1.036	0.268	-1.224	0.342	-0.395	-0.484	-1.291	0.088	-1.302	-0.546	-0.515
1535830977	0.019	0.819	-0.850	0.364	-1.260	-1.409	-1.158	-1.038	0.233	-1.160	0.322	-0.312	-0.409	-1.334	0.109	-1.300	-0.568	-0.413
1535831052	0.022	0.800	-0.846	0.367	-1.250	-1.427	-1.146	-1.040	0.251	-1.146	0.341	-0.319	-0.450	-1.338	0.099	-1.296	-0.565	-0.416
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1535831089	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1535851620	0.025	0.948	-1.077	0.470	-1.453	-1.256	-1.526	-1.061	0.112	-1.169	0.336	-0.374	-0.463	-1.459	0.100	-1.342	-0.563	-0.494
1535851731	0.020	0.919	-0.940	0.440	-1.355	-1.387	-1.343	-1.051	0.156	-1.226	0.302	-0.374	-0.558	-1.295	0.053	-1.326	-0.514	-0.536
1535851806	0.090	0.851	-0.836	0.391	-1.310	-1.403	-1.292	-1.050	0.146	-1.193	0.272	-0.348	-0.498	-1.313	0.135	-1.288	-0.525	-0.452
1535851880	0.043	0.835	-0.892	0.391	-1.325	-1.409	-1.317	-1.036	0.135	-1.168	0.284	-0.343	-0.490	-1.306	0.101	-1.298	-0.526	-0.450
1535851954	-0.020	0.870	-0.963	0.394	-1.371	-1.383	-1.341	-1.039	0.157	-1.181	0.314	-0.349	-0.564	-1.298	0.040	-1.297	-0.536	-0.471
1535852029	0.049	0.854	-0.890	0.400	-1.333	-1.405	-1.316	-1.030	0.155	-1.179	0.277	-0.341	-0.514	-1.314	0.100	-1.304	-0.522	-0.459
1535852103	-0.033	0.896	-0.972	0.411	-1.365	-1.387	-1.320	-1.040	0.184	-1.215	0.342	-0.370	-0.614	-1.289	0.026	-1.303	-0.518	-0.497
1535852178	0.007	0.875	-0.909	0.403	-1.323	-1.394	-1.269	-1.034	0.181	-1.200	0.323	-0.361	-0.603	-1.314	0.072	-1.299	-0.516	-0.487
1535852252	0.006	0.860	-0.950	0.409	-1.356	-1.393	-1.325	-1.040	0.158	-1.171	0.316	-0.361	-0.562	-1.305	0.062	-1.306	-0.530	-0.460
1535852326	-0.023	0.907	-0.949	0.429	-1.331	-1.372	-1.264	-1.039	0.202	-1.215	0.339	-0.382	-0.667	-1.288	0.051	-1.298	-0.510	-0.497
1535852401	-0.035	0.893	-0.976	0.426	-1.373	-1.389	-1.339	-1.042	0.169	-1.188	0.321	-0.352	-0.559	-1.310	0.046	-1.307	-0.533	-0.481
1535852475	0.046	0.920	-0.902	0.427	-1.353	-1.382	-1.328	-1.045	0.115	-1.205	0.273	-0.390	-0.464	-1.289	0.121	-1.294	-0.529	-0.495
1535852550	0.060	0.887	-0.871	0.414	-1.306	-1.384	-1.252	-1.038	0.186	-1.196	0.300	-0.373	-0.596	-1.307	0.118	-1.306	-0.509	-0.496
1535852624	-0.013	0.891	-0.943	0.405	-1.373	-1.376	-1.334	-1.029	0.150	-1.194	0.312	-0.372	-0.542	-1.299	0.043	-1.295	-0.529	-0.474
1535852698	0.004	0.840	-0.929	0.384	-1.340	-1.402	-1.297	-1.036	0.181	-1.153	0.325	-0.330	-0.611	-1.313	0.059	-1.302	-0.515	-0.437
1535852773	0.002	0.838	-0.938	0.407	-1.369	-1.403	-1.344	-1.014	0.154	-1.171	0.301	-0.342	-0.538	-1.313	0.062	-1.305	-0.533	-0.463
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1535852847	-0.097	0.873	-1.018	0.405	-1.357	-1.385	-1.266	-1.031	0.234	-1.174	0.387	-0.371	-0.763	-1.299	-0.021	-1.299	-0.496	-0.472
1535852922	-0.074	0.884	-0.993	0.404	-1.381	-1.384	-1.315	-1.032	0.216	-1.186	0.348	-0.350	-0.671	-1.315	-0.011	-1.308	-0.519	-0.482
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1535852996	-0.008	0.874	-0.941	0.406	-1.351	-1.402	-1.310	-1.029	0.178	-1.168	0.322	-0.355	-0.585	-1.303	0.056	-1.290	-0.519	-0.462
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1535853070	0.058	0.854	-0.862	0.406	-1.300	-1.394	-1.267	-1.031	0.166	-1.161	0.292	-0.350	-0.559	-1.302	0.113	-1.295	-0.521	-0.459
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1535853108	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1535853145	0.000	0.000	-999.000	0.000	0.000	0.000	-999.000	0.000	0.000	-999.000	0.000	-999.000	-999.000	0.000	-999.000	0.000	0.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1535883272	0.145	1.079	-1.020	0.549	-1.461	-1.142	-1.475	-0.979	0.122	-1.134	0.299	-0.467	-0.425	-1.464	0.090	-1.317	-0.593	-0.377
1535883346	0.046	1.052	-0.947	0.516	-1.337	-1.250	-1.325	-0.966	0.135	-1.172	0.320	-0.475	-0.494	-1.314	0.082	-1.276	-0.553	-0.410
1535883421	-0.014	0.971	-0.986	0.462	-1.339	-1.253	-1.297	-0.961	0.171	-1.125	0.356	-0.430	-0.581	-1.342	0.027	-1.269	-0.541	-0.355
1535883495	-0.046	0.986	-1.066	0.468	-1.405	-1.279	-1.403	-0.961	0.106	-1.143	0.354	-0.440	-0.494	-1.333	-0.020	-1.267	-0.574	-0.350
1535883570	0.039	0.973	-0.984	0.473	-1.381	-1.271	-1.388	-0.959	0.098	-1.107	0.314	-0.427	-0.438	-1.333	0.060	-1.270	-0.562	-0.352
1535883644	0.029	0.991	-1.012	0.493	-1.374	-1.265	-1.428	-0.963	0.078	-1.135	0.293	-0.431	-0.408	-1.325	0.030	-1.268	-0.590	-0.368
1535883718	-0.009	1.030	-0.981	0.504	-1.342	-1.241	-1.302	-0.957	0.164	-1.174	0.364	-0.458	-0.571	-1.318	0.023	-1.264	-0.539	-0.382
1535883793	0.042	1.057	-0.946	0.498	-1.342	-1.250	-1.307	-0.972	0.138	-1.173	0.332	-0.477	-0.499	-1.313	0.076	-1.269	-0.546	-0.409
