1536505404	-0.393	1.769	0.318	0.996	-0.177	0.583	-0.388	-0.423	-0.915	0.736	0.382	0.346	0.049	0.291	-0.538	-0.339	-0.538	-0.339
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1536505478	-0.471	1.795	0.112	0.997	-0.272	0.593	-0.534	-0.419	-0.815	0.733	0.383	0.356	-0.146	0.278	-0.676	-0.356	-0.676	-0.356
1536505552	-0.406	1.793	0.207	0.997	-0.238	0.571	-0.529	-0.414	-0.853	0.746	0.395	0.349	-0.064	0.284	-0.670	-0.330	-0.670	-0.330
1536505627	-0.428	1.783	0.223	0.994	-0.232	0.589	-0.465	-0.416	-0.868	0.739	0.380	0.338	-0.041	0.287	-0.608	-0.337	-0.608	-0.337
1536505664	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1536505701	-0.386	1.785	0.337	1.001	-0.173	0.572	-0.383	-0.415	-0.918	0.731	0.397	0.347	0.049	0.307	-0.531	-0.337	-0.531	-0.337
1536505776	-0.409	1.778	0.241	0.988	-0.217	0.581	-0.452	-0.409	-0.880	0.742	0.381	0.350	-0.023	0.294	-0.607	-0.335	-0.607	-0.335
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1536545845	-0.208	1.771	0.473	1.140	-0.204	0.880	-0.627	-0.336	-0.943	0.469	0.477	0.338	0.174	0.283	-0.807	-0.246	-0.807	-0.246
1536545956	-0.247	1.569	0.555	1.005	-0.196	0.760	-0.695	-0.387	-0.929	0.524	0.513	0.268	0.255	0.282	-0.875	-0.282	-0.875	-0.282
1536546105	-0.213	1.566	0.586	0.978	-0.203	0.738	-0.714	-0.397	-0.930	0.531	0.526	0.243	0.277	0.292	-0.908	-0.296	-0.908	-0.296
1536546180	-0.213	1.568	0.522	1.000	-0.233	0.737	-0.780	-0.406	-0.888	0.524	0.525	0.256	0.232	0.292	-0.974	-0.281	-0.974	-0.281
1536546254	-0.226	1.559	0.533	1.002	-0.239	0.736	-0.784	-0.409	-0.892	0.520	0.525	0.252	0.226	0.297	-0.976	-0.274	-0.976	-0.274
1536546328	-0.253	1.573	0.463	0.999	-0.275	0.746	-0.800	-0.383	-0.868	0.532	0.517	0.271	0.176	0.277	-0.974	-0.284	-0.974	-0.284
1536546403	-0.223	1.578	0.466	0.989	-0.272	0.736	-0.840	-0.410	-0.856	0.531	0.520	0.257	0.165	0.304	-0.995	-0.286	-0.995	-0.286
1536546477	-0.221	1.577	0.535	1.002	-0.216	0.745	-0.720	-0.405	-0.913	0.530	0.513	0.254	0.234	0.297	-0.894	-0.287	-0.894	-0.287
1536546552	-0.225	1.575	0.511	0.990	-0.248	0.729	-0.793	-0.405	-0.870	0.531	0.519	0.247	0.211	0.287	-0.975	-0.282	-0.975	-0.282
1536546626	-0.240	1.570	0.514	0.982	-0.235	0.727	-0.761	-0.390	-0.889	0.533	0.509	0.261	0.204	0.280	-0.937	-0.281	-0.937	-0.281
1536546700	-0.218	1.567	0.573	1.008	-0.194	0.752	-0.661	-0.393	-0.936	0.528	0.513	0.254	0.287	0.270	-0.850	-0.303	-0.850	-0.303
1536546775	-0.213	1.575	0.498	0.990	-0.254	0.736	-0.799	-0.407	-0.876	0.536	0.527	0.264	0.195	0.282	-0.966	-0.277	-0.966	-0.277
1536546849	-0.272	1.560	0.464	0.982	-0.237	0.736	-0.726	-0.408	-0.881	0.534	0.479	0.266	0.146	0.303	-0.910	-0.286	-0.910	-0.286
1536546924	-0.239	1.571	0.532	0.983	-0.218	0.724	-0.716	-0.422	-0.913	0.530	0.503	0.251	0.226	0.285	-0.902	-0.283	-0.902	-0.283
1536546961	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1536546998	-0.227	1.571	0.575	0.989	-0.198	0.734	-0.726	-0.405	-0.923	0.530	0.510	0.262	0.270	0.291	-0.897	-0.286	-0.897	-0.286
1536547035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1536547072	-0.236	1.585	0.504	1.005	-0.232	0.742	-0.757	-0.408	-0.884	0.529	0.508	0.266	0.212	0.281	-0.932	-0.292	-0.932	-0.292
1536547221	-0.214	1.577	0.504	0.987	-0.263	0.724	-0.839	-0.418	-0.880	0.532	0.526	0.254	0.180	0.297	-1.020	-0.292	-1.020	-0.292
1536547296	-0.195	1.584	0.583	1.002	-0.213	0.732	-0.750	-0.411	-0.915	0.541	0.530	0.265	0.294	0.293	-0.932	-0.293	-0.932	-0.293
1536547370	-0.196	1.594	0.559	0.990	-0.234	0.715	-0.798	-0.421	-0.901	0.545	0.547	0.278	0.250	0.293	-0.963	-0.293	-0.963	-0.293
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1536547407	-0.193	1.584	0.598	0.992	-0.221	0.725	-0.762	-0.415	-0.913	0.540	0.543	0.265	0.290	0.298	-0.940	-0.302	-0.940	-0.302
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1536547482	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1536730536	-0.110	2.137	0.498	1.248	0.042	0.738	0.347	-0.362	-1.199	0.588	-0.025	0.773	0.548	0.401	0.500	-0.338	0.500	-0.338
1536730722	-0.196	2.224	0.700	1.189	0.100	0.708	0.433	-0.219	-1.256	0.558	-0.054	0.744	0.347	0.630	0.529	-0.366	0.529	-0.366
1536904011	-0.139	1.474	0.583	1.015	0.013	0.972	-0.108	-0.190	-1.057	0.261	0.145	0.089	0.318	0.344	0.152	-0.166	0.152	-0.166
1536904123	-0.196	1.531	0.439	1.073	-0.102	1.031	-0.137	-0.161	-1.171	0.320	-0.083	0.230	0.175	0.487	-0.193	0.035	-0.193	0.035
1536953824	-0.281	1.878	0.295	0.957	0.043	0.738	0.005	-0.218	-1.114	0.498	-0.111	0.259	0.174	0.316	0.038	-0.223	0.038	-0.223
1536953968	-0.269	1.719	0.409	1.120	-0.196	0.807	-0.619	-0.310	-0.906	0.591	0.453	0.175	0.191	0.247	-0.744	-0.216	-0.744	-0.216
1536954352	-0.232	1.591	0.486	1.005	-0.181	0.706	-0.593	-0.345	-0.934	0.587	0.458	0.160	0.219	0.228	-0.687	-0.251	-0.687	-0.251
1536986163	-0.479	1.936	0.210	1.102	-0.072	0.882	0.404	-0.304	-1.171	0.558	-0.168	0.175	-0.082	0.402	0.557	-0.252	0.557	-0.252
1536986312	-0.397	1.757	0.017	1.093	-0.306	0.807	-0.391	-0.301	-0.878	0.593	0.296	0.292	-0.107	0.271	-0.516	-0.241	-0.516	-0.241
1536986424	-0.359	1.607	0.024	0.972	-0.318	0.698	-0.573	-0.363	-0.821	0.584	0.352	0.220	-0.234	0.260	-0.684	-0.281	-0.684	-0.281
1536986498	-0.341	1.602	0.150	0.962	-0.253	0.695	-0.441	-0.365	-0.899	0.560	0.362	0.212	-0.107	0.267	-0.575	-0.281	-0.575	-0.281
1536986572	-0.341	1.621	0.126	0.977	-0.247	0.694	-0.467	-0.361	-0.879	0.583	0.347	0.206	-0.126	0.253	-0.571	-0.289	-0.571	-0.289
1536986647	-0.371	1.598	-0.024	0.979	-0.344	0.693	-0.624	-0.377	-0.798	0.592	0.355	0.212	-0.268	0.252	-0.714	-0.285	-0.714	-0.285
1536986721	-0.376	1.613	0.060	0.968	-0.282	0.697	-0.505	-0.362	-0.864	0.586	0.353	0.211	-0.195	0.263	-0.624	-0.286	-0.624	-0.286
1537025571	-0.419	1.890	-0.008	1.145	-0.209	0.772	-0.296	-0.342	-0.871	0.627	0.251	0.375	-0.237	0.335	-0.329	-0.275	-0.329	-0.275
1537025720	-0.435	1.758	0.046	1.012	-0.210	0.691	-0.240	-0.388	-0.911	0.625	0.280	0.315	-0.177	0.272	-0.365	-0.283	-0.365	-0.283
1537025794	-0.453	1.740	-0.101	1.041	-0.286	0.704	-0.390	-0.354	-0.825	0.652	0.278	0.328	-0.305	0.265	-0.489	-0.296	-0.489	-0.296
1537025869	-0.459	1.736	-0.025	1.030	-0.222	0.681	-0.322	-0.376	-0.889	0.645	0.270	0.314	-0.239	0.266	-0.390	-0.292	-0.390	-0.292
1537025943	-0.449	1.738	0.043	1.011	-0.193	0.711	-0.271	-0.352	-0.905	0.635	0.274	0.331	-0.211	0.288	-0.376	-0.272	-0.376	-0.272
1537026018	-0.421	1.736	-0.007	1.022	-0.201	0.711	-0.289	-0.365	-0.897	0.634	0.289	0.315	-0.208	0.264	-0.366	-0.275	-0.366	-0.275
1537026092	-0.468	1.748	-0.044	1.040	-0.237	0.709	-0.305	-0.374	-0.870	0.630	0.271	0.312	-0.268	0.288	-0.392	-0.289	-0.392	-0.289
1537026166	-0.427	1.729	0.065	1.011	-0.212	0.695	-0.279	-0.362	-0.912	0.653	0.313	0.328	-0.173	0.272	-0.381	-0.278	-0.381	-0.278
1537026241	-0.437	1.729	0.030	1.023	-0.207	0.699	-0.267	-0.359	-0.896	0.643	0.290	0.313	-0.186	0.269	-0.379	-0.286	-0.379	-0.286
1537026315	-0.455	1.734	-0.003	1.032	-0.218	0.695	-0.295	-0.369	-0.887	0.634	0.282	0.308	-0.219	0.280	-0.377	-0.264	-0.377	-0.264
1537026390	-0.438	1.747	0.019	1.022	-0.214	0.702	-0.263	-0.380	-0.902	0.629	0.295	0.331	-0.196	0.270	-0.360	-0.297	-0.360	-0.297
1537026464	-0.454	1.749	-0.019	1.020	-0.220	0.701	-0.274	-0.366	-0.875	0.628	0.305	0.329	-0.233	0.281	-0.379	-0.282	-0.379	-0.282
1537026538	-0.469	1.769	-0.041	1.015	-0.244	0.696	-0.327	-0.372	-0.876	0.639	0.295	0.309	-0.255	0.278	-0.406	-0.292	-0.406	-0.292
1537026613	-0.423	1.759	0.073	1.001	-0.195	0.716	-0.240	-0.375	-0.908	0.629	0.299	0.319	-0.147	0.299	-0.323	-0.283	-0.323	-0.283
1537026687	-0.428	1.757	0.011	1.012	-0.209	0.715	-0.269	-0.374	-0.880	0.641	0.289	0.319	-0.223	0.307	-0.369	-0.291	-0.369	-0.291
1537026762	-0.438	1.750	-0.049	1.029	-0.262	0.687	-0.378	-0.349	-0.851	0.641	0.272	0.328	-0.261	0.274	-0.473	-0.277	-0.473	-0.277
1537026836	-0.463	1.735	-0.016	1.011	-0.234	0.702	-0.302	-0.365	-0.867	0.627	0.286	0.333	-0.240	0.282	-0.394	-0.291	-0.394	-0.291
1537026910	-0.435	1.734	-0.041	1.026	-0.234	0.710	-0.287	-0.358	-0.891	0.640	0.274	0.309	-0.251	0.270	-0.378	-0.279	-0.378	-0.279
1537026985	-0.459	1.739	-0.032	1.016	-0.253	0.696	-0.315	-0.359	-0.877	0.642	0.294	0.319	-0.226	0.282	-0.405	-0.295	-0.405	-0.295
1537027059	-0.447	1.760	0.020	1.020	-0.230	0.702	-0.274	-0.361	-0.905	0.637	0.291	0.313	-0.179	0.275	-0.382	-0.295	-0.382	-0.295
1537033716	-0.480	1.966	0.037	1.103	-0.073	0.824	0.518	-0.276	-1.057	0.558	-0.224	0.259	-0.111	0.628	0.586	-0.165	0.586	-0.165
1537033864	-0.480	1.937	0.037	1.132	-0.130	0.853	0.433	-0.361	-1.086	0.647	-0.168	0.202	-0.197	0.286	0.644	-0.337	0.644	-0.337
1537034013	-0.395	1.908	0.066	1.103	-0.015	0.620	0.576	-0.276	-1.143	0.499	-0.139	0.344	-0.083	0.514	0.557	-0.394	0.557	-0.394
1537034088	-0.508	1.879	-0.163	1.045	-0.188	0.824	0.347	-0.276	-1.057	0.558	-0.253	0.373	-0.311	0.429	0.470	-0.108	0.470	-0.108
1537034162	-0.537	1.850	0.009	0.987	-0.073	0.678	0.633	-0.218	-1.114	0.410	-0.253	0.373	-0.311	0.372	0.557	-0.251	0.557	-0.251
1537034236	-0.480	1.995	0.037	1.045	-0.015	1.000	0.576	-0.476	-1.200	0.617	-0.196	0.259	0.032	0.457	0.615	-0.280	0.615	-0.280
1537034311	-0.565	1.850	-0.163	1.016	0.101	0.766	0.490	-0.390	-1.229	0.410	-0.224	0.287	-0.168	0.372	0.499	-0.309	0.499	-0.309
1537034385	-0.593	1.879	-0.106	1.103	-0.015	0.707	0.376	-0.333	-1.143	0.499	-0.139	0.486	-0.225	0.429	0.644	-0.280	0.644	-0.280
1537034460	-0.593	1.879	0.009	1.190	-0.015	0.620	0.404	-0.276	-1.114	0.588	-0.310	0.259	-0.083	0.400	0.528	-0.194	0.528	-0.194
1537034534	-0.395	2.053	-0.020	1.103	-0.130	0.678	0.404	-0.190	-1.086	0.558	-0.168	0.344	-0.340	0.457	0.586	-0.137	0.586	-0.137
1537034608	-0.565	1.879	-0.077	1.190	-0.130	0.678	0.347	-0.276	-1.029	0.499	-0.224	0.401	-0.311	0.372	0.470	-0.022	0.470	-0.022
1537034683	-0.480	1.937	-0.192	1.190	-0.044	0.736	0.547	-0.247	-1.200	0.558	-0.310	0.344	-0.111	0.315	0.644	-0.223	0.644	-0.223
1537034832	-0.423	1.908	-0.020	1.016	-0.073	0.853	0.376	-0.304	-1.143	0.469	-0.224	0.373	-0.197	0.372	0.673	-0.223	0.673	-0.223
1537034980	-0.508	2.053	-0.077	1.103	0.043	0.707	0.404	-0.419	-1.086	0.440	-0.281	0.316	-0.283	0.400	0.586	-0.337	0.586	-0.337
1537035055	-0.508	1.879	-0.049	1.132	-0.073	0.766	0.404	-0.361	-1.057	0.528	-0.253	0.316	-0.311	0.343	0.586	-0.280	0.586	-0.280
1537035129	-0.678	1.879	-0.049	0.958	-0.015	0.853	0.547	-0.390	-1.057	0.617	-0.168	0.259	-0.283	0.429	0.615	-0.251	0.615	-0.251
1537035204	-0.537	1.908	-0.106	1.016	-0.015	0.824	0.604	-0.133	-1.229	0.558	-0.310	0.287	-0.168	0.372	0.586	-0.309	0.586	-0.309
1537035241	-0.395	1.937	-0.077	1.190	-0.102	0.824	0.290	-0.276	-1.029	0.528	-0.224	0.316	-0.254	0.400	0.383	-0.394	0.383	-0.394
1537035278	-0.480	1.793	-0.077	0.871	-0.015	0.853	0.661	-0.247	-1.086	0.558	-0.253	0.486	-0.425	0.486	0.615	-0.223	0.615	-0.223
1537035315	-0.537	2.053	-0.077	1.161	-0.159	0.766	0.547	-0.247	-1.229	0.558	-0.310	0.401	-0.283	0.258	0.470	-0.394	0.470	-0.394
1537075441	-0.508	1.963	-0.049	1.218	-0.303	0.650	0.262	-0.390	-1.029	0.527	-0.139	0.288	-0.340	0.458	0.383	-0.223	0.383	-0.223
1537083836	-0.423	1.963	-0.107	1.016	-0.102	0.710	0.233	-0.276	-1.000	0.499	-0.252	0.402	-0.168	0.544	0.354	-0.251	0.354	-0.251
1537083985	-0.451	2.021	-0.049	1.074	-0.102	0.769	0.319	-0.218	-1.029	0.499	-0.167	0.487	-0.168	0.401	0.152	-0.280	0.152	-0.280
1537084171	-0.451	1.848	-0.192	1.190	-0.102	0.710	0.034	-0.361	-1.000	0.381	-0.252	0.459	-0.511	0.458	0.268	-0.165	0.268	-0.165
1537126813	-0.564	1.849	-0.478	1.102	-0.159	1.003	0.605	-0.247	-0.914	0.469	-0.196	0.344	-0.483	0.458	0.559	-0.309	0.559	-0.309
1537126924	-0.876	1.820	-0.421	1.102	-0.130	0.739	0.434	-0.247	-1.029	0.498	-0.253	0.344	-0.483	0.429	0.501	-0.165	0.501	-0.165
1537129819	-0.508	1.763	-0.192	0.899	-0.332	0.827	0.091	-0.362	-0.943	0.706	-0.224	0.316	-0.710	0.201	0.211	-0.309	0.211	-0.309
1537131307	-0.621	1.763	-0.449	0.957	-0.418	0.915	0.120	-0.333	-0.714	0.676	-0.168	0.316	-0.568	0.116	0.211	-0.309	0.211	-0.309
1537655125	-0.961	1.820	-0.961	0.988	-0.072	0.944	0.633	-0.190	-0.886	0.321	-0.310	0.231	-0.426	0.515	0.559	0.036	0.559	0.036
1537655274	-1.046	1.763	-0.706	0.988	-0.246	0.827	0.604	-0.161	-0.857	0.292	-0.196	0.430	-0.112	0.373	0.617	-0.051	0.617	-0.051
1537672053	-0.876	1.705	-0.960	1.161	-0.332	1.208	0.318	-0.074	-0.885	0.203	-0.139	0.259	-0.254	0.572	0.499	-0.050	0.499	-0.050
1537672128	-0.904	1.763	-0.847	1.161	-0.188	1.149	0.404	0.012	-0.771	0.115	-0.224	0.288	-0.254	0.572	0.441	-0.022	0.441	-0.022
1537682308	-0.905	1.562	-0.961	1.046	-0.217	1.237	0.234	-0.247	-0.829	0.056	-0.310	0.344	-0.340	0.600	0.268	-0.166	0.268	-0.166
1537682383	-0.848	1.619	-0.961	1.162	-0.361	1.237	0.205	-0.017	-0.800	0.115	-0.281	0.430	-0.368	0.600	0.268	-0.137	0.268	-0.137
1537697404	-0.960	1.591	-1.130	1.218	-0.418	1.297	0.347	-0.018	-0.685	0.115	-0.225	0.458	-0.368	0.429	0.268	-0.165	0.268	-0.165
1537697553	-0.997	1.798	-0.915	1.150	-0.422	1.006	-0.044	-0.251	-0.725	0.425	0.268	0.462	0.059	0.450	-0.108	-0.216	-0.108	-0.216
1537697702	-1.045	1.705	-0.904	1.189	-0.246	1.385	0.261	-0.162	-0.914	-0.061	-0.282	0.288	-0.311	0.743	0.355	-0.079	0.355	-0.079
1537697776	-0.961	1.798	-0.828	1.165	-0.396	1.031	-0.023	-0.327	-0.788	0.388	0.232	0.440	0.154	0.401	-0.042	-0.251	-0.042	-0.251
1537697851	-0.913	1.793	-0.806	1.185	-0.396	1.036	-0.044	-0.347	-0.732	0.415	0.280	0.418	0.122	0.403	-0.091	-0.233	-0.091	-0.233
1537697925	-0.989	1.591	-1.074	1.218	-0.389	1.179	0.204	-0.018	-0.800	0.027	-0.225	0.231	-0.397	0.600	0.297	-0.079	0.297	-0.079
1537698000	-0.951	1.743	-0.867	1.147	-0.371	0.998	-0.003	-0.334	-0.756	0.417	0.244	0.437	0.088	0.450	-0.045	-0.236	-0.045	-0.236
1537698074	-0.990	1.786	-0.927	1.167	-0.473	1.026	-0.078	-0.300	-0.674	0.385	0.227	0.454	0.042	0.437	-0.111	-0.268	-0.111	-0.268
1537698148	-0.970	1.781	-0.898	1.177	-0.422	1.013	-0.047	-0.332	-0.747	0.435	0.256	0.415	0.076	0.418	-0.094	-0.202	-0.094	-0.202
1537720968	-1.028	1.617	-0.960	1.167	-0.449	1.240	-0.037	-0.284	-0.713	0.118	0.179	0.420	-0.004	0.481	-0.116	-0.140	-0.116	-0.140
1537721079	-0.975	1.632	-1.042	1.250	-0.490	1.238	-0.164	-0.299	-0.677	0.140	0.203	0.374	-0.095	0.467	-0.199	-0.180	-0.199	-0.180
1537721265	-0.977	1.504	-0.933	1.089	-0.470	1.121	-0.159	-0.280	-0.701	0.200	0.238	0.358	-0.072	0.395	-0.222	-0.191	-0.222	-0.191
1537721340	-0.985	1.508	-0.959	1.071	-0.430	1.119	-0.155	-0.288	-0.691	0.168	0.242	0.350	-0.073	0.400	-0.213	-0.196	-0.213	-0.196
1537721414	-1.014	1.510	-1.164	1.073	-0.590	1.141	-0.343	-0.294	-0.593	0.187	0.248	0.376	-0.297	0.387	-0.393	-0.210	-0.393	-0.210
1537721488	-1.072	1.677	-0.960	1.103	-0.332	1.209	0.547	-0.161	-0.858	0.027	-0.139	0.287	0.089	0.543	0.674	-0.166	0.674	-0.166
1537721563	-1.013	1.510	-1.045	1.054	-0.526	1.134	-0.214	-0.270	-0.653	0.168	0.226	0.346	-0.145	0.395	-0.272	-0.206	-0.272	-0.206
1537721637	-1.021	1.513	-1.068	1.084	-0.517	1.139	-0.242	-0.294	-0.637	0.198	0.252	0.368	-0.187	0.404	-0.289	-0.195	-0.289	-0.195
1537721712	-0.973	1.510	-0.967	1.077	-0.462	1.127	-0.134	-0.281	-0.700	0.172	0.226	0.360	-0.075	0.396	-0.190	-0.196	-0.190	-0.196
1537721786	-0.988	1.705	-0.875	1.074	-0.217	1.121	0.576	-0.132	-0.915	0.027	-0.224	0.486	0.175	0.572	0.790	-0.166	0.790	-0.166
1537722642	-1.018	1.654	-1.093	1.240	-0.497	1.243	-0.219	-0.297	-0.611	0.176	0.199	0.398	-0.146	0.503	-0.242	-0.199	-0.242	-0.199
1537722753	-1.043	1.644	-1.038	1.255	-0.451	1.240	-0.099	-0.258	-0.684	0.145	0.187	0.425	-0.119	0.496	-0.159	-0.160	-0.159	-0.160
1537722939	-0.996	1.532	-0.973	1.090	-0.460	1.120	-0.182	-0.292	-0.670	0.205	0.236	0.369	-0.115	0.412	-0.225	-0.223	-0.225	-0.223
1537723014	-0.987	1.540	-1.058	1.095	-0.525	1.132	-0.288	-0.289	-0.633	0.192	0.242	0.367	-0.183	0.415	-0.334	-0.208	-0.334	-0.208
1537723088	-0.994	1.513	-0.998	1.079	-0.501	1.144	-0.212	-0.293	-0.670	0.195	0.245	0.368	-0.108	0.417	-0.255	-0.210	-0.255	-0.210
1537723162	-1.044	1.792	-1.017	1.016	-0.332	1.150	0.433	-0.276	-0.944	0.056	-0.366	0.373	0.089	0.658	0.732	-0.137	0.732	-0.137
1537723534	-0.973	1.539	-0.901	1.002	-0.470	0.898	-0.165	-0.318	-0.683	0.419	0.268	0.229	-0.023	0.309	-0.206	-0.224	-0.206	-0.224
1537723609	-0.954	1.531	-0.956	1.011	-0.480	0.878	-0.220	-0.322	-0.670	0.443	0.293	0.233	-0.066	0.304	-0.273	-0.236	-0.273	-0.236
1537723795	-0.933	1.534	-0.907	1.007	-0.467	0.890	-0.161	-0.311	-0.696	0.444	0.258	0.223	-0.011	0.274	-0.233	-0.225	-0.233	-0.225
1537723869	-1.044	1.878	-0.932	1.190	-0.332	1.239	0.347	-0.017	-0.887	0.115	-0.224	0.429	-0.083	0.315	0.442	-0.080	0.442	-0.080
1537723944	-0.961	1.541	-0.991	1.010	-0.490	0.873	-0.220	-0.323	-0.660	0.422	0.265	0.222	-0.095	0.288	-0.278	-0.243	-0.278	-0.243
1537724018	-0.988	1.535	-0.978	1.017	-0.504	0.879	-0.237	-0.321	-0.657	0.433	0.256	0.199	-0.095	0.264	-0.294	-0.232	-0.294	-0.232
1537724055	-0.939	1.523	-0.846	1.006	-0.429	0.886	-0.146	-0.315	-0.714	0.453	0.273	0.208	-0.009	0.294	-0.206	-0.239	-0.206	-0.239
1537724092	-1.072	1.734	-0.847	1.190	-0.389	1.209	0.233	-0.218	-0.915	0.203	-0.253	0.486	0.146	0.572	0.442	-0.022	0.442	-0.022
1537724130	-0.945	1.547	-1.000	1.011	-0.514	0.893	-0.261	-0.325	-0.650	0.441	0.269	0.198	-0.112	0.288	-0.312	-0.243	-0.312	-0.243
1537724167	-0.930	1.544	-0.910	1.012	-0.450	0.895	-0.160	-0.304	-0.685	0.453	0.260	0.212	-0.012	0.277	-0.205	-0.229	-0.205	-0.229
1537724204	-0.972	1.537	-0.900	1.017	-0.450	0.892	-0.157	-0.313	-0.728	0.431	0.245	0.222	0.001	0.295	-0.185	-0.204	-0.185	-0.204
1537749916	-0.862	1.978	-0.727	1.115	-0.398	0.705	-0.207	-0.470	-0.727	0.687	0.309	0.445	0.201	0.300	-0.312	-0.300	-0.312	-0.300
1537749991	-0.833	1.980	-0.727	1.088	-0.413	0.710	-0.207	-0.406	-0.747	0.687	0.350	0.496	0.306	0.340	-0.266	-0.297	-0.266	-0.297
1537750251	-0.804	1.816	-0.698	0.976	-0.452	0.571	-0.368	-0.467	-0.701	0.713	0.357	0.396	0.174	0.272	-0.433	-0.354	-0.433	-0.354
1537750326	-0.814	1.818	-0.663	0.961	-0.430	0.565	-0.325	-0.460	-0.725	0.711	0.358	0.375	0.208	0.283	-0.384	-0.334	-0.384	-0.334
1537750400	-0.903	2.051	-0.819	1.043	-0.274	1.003	0.262	-0.476	-0.743	0.498	-0.082	0.714	0.060	0.544	0.413	-0.252	0.413	-0.252
1537750474	-0.827	1.809	-0.716	0.965	-0.467	0.559	-0.398	-0.463	-0.696	0.715	0.357	0.375	0.155	0.267	-0.440	-0.363	-0.440	-0.363
1537750549	-0.817	1.805	-0.695	0.955	-0.449	0.566	-0.392	-0.460	-0.698	0.702	0.355	0.373	0.162	0.274	-0.438	-0.355	-0.438	-0.355
1537750623	-0.868	1.845	-0.722	0.989	-0.427	0.581	-0.255	-0.439	-0.734	0.705	0.339	0.408	0.192	0.245	-0.298	-0.339	-0.298	-0.339
1537750698	-0.847	2.051	-0.706	1.159	-0.389	0.827	0.319	-0.304	-0.971	0.380	-0.111	0.600	0.203	0.430	0.558	-0.309	0.558	-0.309
1537750772	-0.815	1.804	-0.715	0.965	-0.465	0.561	-0.376	-0.459	-0.713	0.704	0.347	0.372	0.158	0.287	-0.437	-0.355	-0.437	-0.355
1537750846	-0.809	1.803	-0.654	0.966	-0.432	0.556	-0.346	-0.461	-0.721	0.698	0.359	0.373	0.207	0.272	-0.413	-0.359	-0.413	-0.359
1537750921	-0.790	2.167	-0.649	1.275	-0.246	0.856	0.347	-0.276	-0.857	0.321	-0.054	0.628	0.146	0.458	0.384	-0.137	0.384	-0.137
1537750995	-0.836	1.816	-0.702	0.968	-0.425	0.561	-0.313	-0.456	-0.732	0.698	0.334	0.369	0.170	0.280	-0.379	-0.365	-0.379	-0.365
1537751070	-0.799	1.806	-0.662	0.957	-0.430	0.582	-0.328	-0.450	-0.720	0.696	0.355	0.379	0.200	0.289	-0.395	-0.350	-0.395	-0.350
1537792368	-0.906	1.869	-0.856	1.120	-0.471	0.838	-0.243	-0.296	-0.658	0.565	0.326	0.429	0.128	0.359	-0.337	-0.303	-0.337	-0.303
1537792442	-0.857	1.691	-0.853	0.973	-0.526	0.740	-0.444	-0.364	-0.635	0.575	0.385	0.309	0.027	0.312	-0.512	-0.271	-0.512	-0.271
